job_id,title,company,location,salary,description,posted_date,url,employment_type,remote,company_rating,level,is_it_job,it_confidence,it_skills,it_reason
ebcbba19d1b06ac0,Hotel General Manager,NOA Hosptiality,"North Bay, ON","$70,000–$80,000 YEARLY",,2026-04-13,https://ca.indeed.com/rc/clk?jk=ebcbba19d1b06ac0&bb=WKwYf9Qbkl6H4GN6yS0bbv2XIVLy03nAws8yTYW9Xw2dNujEOeMti3AekChNoP8GasdBoHFPIkoVDcwXOQ2CBOVDvySL48KbjR1t8YV6jbpazUuPPiCVVzfriodiDBemWuXCc_teEniUplPnnCbU4p-MSe1pBP6E-T1NOE_Pw2Ge2OYhxmpLRN9KaCqulRRo1pIWhqem49i_0sSRRCRb4trfMYL_D5hVp1ignN8AFCU%3D&xkcb=SoD767M3kFMSgbAWuL0DbzkdCdPP&fccid=544bb401ca30f12c&cmp=NOA-Hosptiality&ti=Hotel+General+Manager&vjs=3,,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
c25305dcd1ff6cc2,"Client Service Associate (CSA) - Planning & Scheduling - Temporary, Part-time 0.4",VON Canada (Ontario),"North Bay, ON P1B 3X1",$20–$21 HOURLY,,2026-04-08,https://ca.indeed.com/rc/clk?jk=c25305dcd1ff6cc2&bb=WKwYf9Qbkl6H4GN6yS0bblNaH5bTzGSvAkDryM-Jo8-ckRK26BfCyOgZF8gdmGYN9_VQHyEzz0apiRm7smhUVf5HF-CpaXt20uu4ta7uCYfFx2lFJXulX916apY1hJOL1urr4J2XsEsCamOHsSbkczUOb6wtFeKfaxqTZY-FI81kQSA9lcwFTbJ0PQCvTACJxfJziD7MJ6VyE73udei29_Vt8V9eNlyo&xkcb=SoBP67M3kFMSgbAWuL0CbzkdCdPP&fccid=8546c32e46d26912&vjs=3,"Part-time, Temporary",False,3.1,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
796c80e0f5d9c9b1,NEW* Registered Nurse {ONA MH-26-097},North Bay Regional Health Centre,"North Bay, ON P1B 5Z7",$41–$59 HOURLY,,2026-04-13,https://ca.indeed.com/rc/clk?jk=796c80e0f5d9c9b1&bb=WKwYf9Qbkl6H4GN6yS0bbq-KGG08KJhWTKL4hcYdCIC9yIwztRFeZzPzmcq7hhTtoQP5X329OFQYBAgukkBYpN4AzUwXCyI9g_0vrxNQ5jLq7U-5WqOJzIl-9SzrTJZhJ4AcTkIpWVa8827kUiO4K3AIkWcMjap-kVfOFaNlexRop66svIJimOWnoM9mSB8txkc0DKfMUmg0OhDTXAQ19eMFKgkoPiA1&xkcb=SoDS67M3kFMSgbAWuL0BbzkdCdPP&fccid=f1e9a9f6c43765a4&vjs=3,,False,3.7,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
759f4467e4c145a9,Scheduler,MetricAid,"North Bay, ON","$45,000–$50,000 YEARLY","MetricAid is an multi-national, physician scheduling business in North Bay, ON. We are agile, customer-centric, challenging, and our goal is to support an environment where medicine, wellness, and caring come first. Our work environment includes: Modern office setting Growth opportunities Casual work attire Lively atmosphere Safe work environment Hi there. You just stumbled across an amazing opportunity. This might just be one of the most interesting postings you see today! We are hiring a scheduler. You may be wondering what that means - trust us, everyone wonders the same thing. A scheduler collects data - like schedule rules, and the personal preferences and availability of the users, and then builds schedules for their clients. Essentially, we play a bit of human Sudoku to try and build amazing schedules for our clients using a custom software built in-house. As a scheduler you will be covering some evening shifts and weekend on calls (answering a support phone). These are split up among the team, and usually work out to be 1 evening a week, and a weekend every 1.5 months. Make sure to include a cover letter to tell us a bit about yourself, and why you think you’d be an asset to our team! Only applicants with cover letters will be considered - please use the word pounce in your cover letter to show us you took the time to read the posting. Responsibilities: Interfacing with clients - calls, emails and video conferences included Building schedules based on client rules, user preferences, and system data General admin/ office duties - we never say “that's not my job""! General client and team support Weekend and evening shifts required Answering client support tickets/calls Skill Set: Ability to adhere to timelines and meet set deadlines Attention to detail Ability to prioritize Critical thinking Ability to stay cool under pressure Enjoy working with clients and colleagues Great communication skills - conversational Italian is an asset! Conflict resolution skills Strong computer knowledge Qualifications: To be honest, no one goes to school or has exact experience for scheduling, as such we aren’t looking for an exact qualification. The following job experience would be an asset: Medical Administration, Scheduling, Client Services, Customer Management, General Administration Mandatory - Education: Completion of Post secondary (University or College) Culture: MetricAid is unlike anywhere you will ever work. Everyone who works here is dedicated and passionate about the work we do, and that is in large part due to the culture we have built. We are a team. A team that works together and supports each other - and the odd Friday has pizza and plays board games or a social activity. If you’re interested in learning more about our company culture, check out our careers page - we even have a video on what it’s like to work here - https://www.metricaid.com/careers We also take Client Support and scheduling seriously - The key thing to know is that the reasons MetricAid is chosen above other scheduling companies is that we are dedicated to our clients and work to provide excellent support. Hiring Process: We take our time in the hiring process - our goal is to get to know you, and for you to get to know us. This means we generally have 3 touch points: Phone Interview In Person Interview, and Skills Test (related to the position) Benefits Flexible time off Health benefits after six months of employment Being a part of an AMAZING Team Job Types: Full-time, Permanent Pay: $45,000.00-$50,000.00 per year Benefits: Casual dress Company events Dental care On-site parking Paid time off Vision care Language: English (required) Work Location: In person",2026-03-30,https://ca.indeed.com/rc/clk?jk=759f4467e4c145a9&bb=2L5EJu03YZCzJ48T30H4RtgRXcEZXDahpjK2facZz8-IlZVH9HEpnRew6uVYm7nXTyVCQmsYPUJdaNV2vtefzyeCd1qq-uKhV7fxRYdmZDI6Um6Y7p78sz2ameZxfai_mDMLXa8Ur1snj1fFJUBTBVMMcPcjheW-DocOsbGPkk7b9xMN3hL4RaRoOAA4WOEq7ffsExpl-VgJ8SxBqXwzlr7sb5WXmzsUyiwYnr5KoJ0%3D&xkcb=SoC067M3kFMQCTWEkR0LbzkdCdPP&fccid=43d6050cce10ea78&cmp=MetricAid&ti=Scheduler&vjs=3,"Full-time, Permanent",False,3.0,unknown,False,0.014,[],Not IT: no IT title keywords; no technical skills
5957ed7ffd750b0d,Rehabilitation Assistant {CUPE CS-26-100},North Bay Regional Health Centre,"North Bay, ON",$34–$34 HOURLY,,2026-03-02,https://ca.indeed.com/rc/clk?jk=5957ed7ffd750b0d&bb=2L5EJu03YZCzJ48T30H4Rmn3u1B960_ri52T7NtSRUvNXCVa2uGrFA_JPInaithvrrrHc4nGs33ADR7m3oGjas-auWGr5PYeos7oIZnrTcQn7n5R0X-llvOYICJRaajyegPpVj1QL_KNSm5opA_qdFusTis60RkB9CuiUEmzfxOKOZ3uPltMjvKBkGhTRN0LWMiO-NO892EF4dOoTzWEul2Jz_DL_Pie&xkcb=SoAA67M3kFMQCTWEkR0KbzkdCdPP&fccid=f1e9a9f6c43765a4&vjs=3,Part-time,False,3.7,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
1e47fd8c0936c5f6,Plant Operator,BGIS,"North Bay, ON",,,2026-03-30,https://ca.indeed.com/rc/clk?jk=1e47fd8c0936c5f6&bb=2L5EJu03YZCzJ48T30H4RlAUoZgrYjskjS1dYgS-ojDWWsprPIxrW1ZaBXEEZnLE43tue9MYcZaTsdY_SOk7z7Pg3l0JbvPzu5WYvsXezmZ0WphClLDFKuqQU9rGSHxTocICUpS5Dj0SzOZMJ4QrrwuVNAlEW3WA7IyNOAXukqWWCzO-vUCJOlFkl1EbkSS82_cEoftLf3F0DKXO7N0J_NaE7EQ7ldRN&xkcb=SoCd67M3kFMQCTWEkR0JbzkdCdPP&fccid=84c23fbcabc14d59&vjs=3,,False,2.9,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
644a6150cba1dad6,CyberDet & Underground EIS Specialist,Dyno Nobel,"North Bay, ON",,,2026-01-26,https://ca.indeed.com/rc/clk?jk=644a6150cba1dad6&bb=2L5EJu03YZCzJ48T30H4RuHoZaYoiBXivj4nnETz0APmsFOJdb4pVedzcuBsc5DvZxLUf1Jm1nKtK1mStFVGHuYIJ8bga_LRpI2gkcrAdb0JEpHH37crg6Cnm3U3S8y0nlRMG8Ysur_LLDbpN2t3lWnxRSURKPvRTZxKa5PQYQVmEz-Ydjez0ufr8xT6lE0nW0qIhj6jlxVPFa2ltX6WI-irfkvJq5hc&xkcb=SoAp67M3kFMQCTWEkR0IbzkdCdPP&fccid=b659e9b7a0287d6c&vjs=3,,False,3.4,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
6a7d6edeaab3812d,Environmental Compliance Officer,"Ministry of the Environment, Conservation and Parks","North Bay, ON","$1,585–$1,949 WEEKLY",,2026-03-30,https://ca.indeed.com/rc/clk?jk=6a7d6edeaab3812d&bb=2L5EJu03YZCzJ48T30H4RkPIH7rwj26O3rTUnhJmZMm6jD97QNYBJnKuD_VH_vJdh--GEGCIRnnnrtk6sMRvX0olNYFHKPLuKDqhK5bXWoQG_fYahZw6AMG3lPY7DczXZJWwtY0trAk-4YIG6lXjMEutrgNfhwSkUxpEapvvHBir7koQVhCniixMmh8ImYRKDYpN7TN69W952r80kaRfUD-eFK32UdUu&xkcb=SoCn67M3kFMQCTWEkR0PbzkdCdPP&fccid=892b6b3217dbfc61&vjs=3,Permanent,False,4.6,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
accabb04b28bfaea,Fire Life Safety BAS Specialist,BGIS,"North Bay, ON",,,2026-02-04,https://ca.indeed.com/rc/clk?jk=accabb04b28bfaea&bb=2L5EJu03YZCzJ48T30H4RhdaF9qkeLpHMDeZCvTt9FW0ByVXDNFcGL7lx4VInRecWx21rAk76Z8a0ZY8Y61UG6by7roZ6f2jAyz0ZlVZkcW0ORZXZ7RYbWcNhgqIjCHz2i5LCmH0KagZxyu7kObYYsRB96tWReNLKpW6CthnNEQzKqRDydS7z3rAONj1vQx_Z185QNXZ0xaR36hxzlBGvrVRKlFT2nEs&xkcb=SoAT67M3kFMQCTWEkR0ObzkdCdPP&fccid=84c23fbcabc14d59&vjs=3,,False,2.9,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
780c7728988f4d88,Pharmacy Assistant,Robinson's Pharmasave,"North Bay, ON P1B 7S8",$18–$21 HOURLY,,2026-03-24,https://ca.indeed.com/rc/clk?jk=780c7728988f4d88&bb=2L5EJu03YZCzJ48T30H4RhxamdWG5lN4ReLvY5xovZ1f--XpyM5Qwz61uToO5Pyi2CY0cBbDzc8VCAzJ7ZHVLXX-M_t1XF-qQy1NFeTEKfYv3ziylIcqis2s1wUmLMdUsbTWvZm9Zfhl-RRejnYlhhKsCp7Lu7jzwr7AVypVlmvR4pukfpvgwJGt9HVXyUcy8-xI5VW15V1FGkRAqWcZqpQtltSvWuSKF8qxMSm02PY%3D&xkcb=SoCO67M3kFMQCTWEkR0NbzkdCdPP&fccid=78f7c48ca201bef7&cmp=Robinson%2527s-Pharmasave&ti=Pharmacy+Assistant&vjs=3,"Full-time, Part-time, Permanent",False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
c78228cc5b8d4965,Assistant General Manager- Comfort Inn Lakeshore,Comfort Inn Lakeshore North Bay,"North Bay, ON","$40,000–$46,000 YEARLY",,2026-03-19,https://ca.indeed.com/rc/clk?jk=c78228cc5b8d4965&bb=2L5EJu03YZCzJ48T30H4RjHDb6prGLHjytjmgEmHmf3o4ULwT8NLDNhwhIetdsOW0O7UORP0jbiceHo5kB28VFgsYg-ucljXncCZQBNA1uUt8jr012l0BAjwLQlCQUx9-Rfrm0s7rgbRtMhbYdPTaEEr0Uk-MJ0L0lxFNlQqMvS_f_FM_8N1oetYwXpP7EUy0sEovoTzlImY-jmyjXyc1nF54y5G2b00O2B_5GoFC7o%3D&xkcb=SoA667M3kFMQCTWEkR0MbzkdCdPP&fccid=d4ee9e651f954f8c&cmp=Comfort-Inn-Lakeshore-North-Bay&ti=Assistant+General+Manager&vjs=3,,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
2ef7a5186b633a03,Office Assistant / Estimator – Auto Body Shop,Local Auto Body Shop,"North Bay, ON",,,2026-04-09,https://ca.indeed.com/rc/clk?jk=2ef7a5186b633a03&bb=2L5EJu03YZCzJ48T30H4Rht53l99gDHR9lRHFVzJfdue_yLhqshcI4vr27V6KkdTh3RVynXBm5FF4z5VC9tdF7feb2zZI0aqpo5Ynwt3hNe0bBSeQUzR6PD9rGGY1CVKyWeosN6a2BcsRYj6Eak7vykwYchqU-wXcT9x6LRh6OlL_rc0SS-7W3jtcb3OmGx5GEJ6lsFZBOyQUcs2nvkkZ6S5RK_Ajz_58KZ5rXfVtnU%3D&xkcb=SoDT67M3kFMQCTWEkR0DbzkdCdPP&fccid=1638d45fd7dd8191&cmp=William-Perrins-Auto-Body&ti=Body+Shop+Estimator&vjs=3,,False,,unknown,False,0.0,[],Not IT: blacklisted title terms [estimator]; no IT title keywords; no technical skills
aa954504780b5e5c,Automotive Technician,Neddy's North Bay Hyundai,"North Bay, ON P1B 7S7",$36–$40 HOURLY,,2026-03-16,https://ca.indeed.com/rc/clk?jk=aa954504780b5e5c&bb=2L5EJu03YZCzJ48T30H4RlarReJHTiCoXUzmHwOTW620W9TgyLy6bOpCBzjoiYHA1zmODDSfnLf0g77zVQe93mAR_fTvXjF94VIfpW2GiG66mqYIxoQ5_pARnWL1XdctN45JI8cjoriDxYNa--mcLSEhZiNPbWxEi6WMxtFT656BQ7jNf9QoeY9NpDhprB6EfK6Db4jCnwkszqAM2rhel-CNQlGXNoe8lqCHDRX2QTY%3D&xkcb=SoBn67M3kFMQCTWEkR0CbzkdCdPP&fccid=ec7b6f9db8e65d2e&cmp=Neddy%2527s-North-Bay-Hyundai&ti=Automotive+Technician&vjs=3,"Full-time, Permanent",False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
dc38d015d0e86406,Licensed Elevator Mechanic,KLP Elevators and Lifts Inc.,"North Bay, ON",$47–$52 HOURLY,,2026-03-24,https://ca.indeed.com/rc/clk?jk=dc38d015d0e86406&bb=2L5EJu03YZCzJ48T30H4Rk6QKlO9dh74c4b01fNDm-aIjHhkeaWt2NluDHhlF_sD7-tYQN_mXD8AAEo0EvDv7EUMbWer8KX2S94LIGUWJy-AzafoaKMcsm8BtHbu6yUg4gKaatLGxRdJ5tKyOS7DlBoVQmofu2_gngKLf21Q5xOFD8SWdDElClICIKYLmzGP74fRiz3_q7CXSUIA_pqDWlZrakrdoCra2jimmqsm65g%3D&xkcb=SoD667M3kFMQCTWEkR0BbzkdCdPP&fccid=54bc9852c93df22d&cmp=KLP-Elevators-and-Lifts-Inc.&ti=Mechanic&vjs=3,"Full-time, Permanent",False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
f5a823cd3a8c6942,Administrative/Accounting Assistant,LHD Equipment,"North Bay, ON",$24–$-1 HOURLY,,2026-04-13,https://ca.indeed.com/rc/clk?jk=f5a823cd3a8c6942&bb=2L5EJu03YZCzJ48T30H4RpypyfJ0UN1wjHXAmLfeVNcZATdcCo2ei0_wfjjKXJIXOLv5tV6IaI3VDv4jz3Xzv-Dj95WZiqsHHJjyY0ZK0O7CIgtPCJfLMEPoQOJYZKy9OWHxigJjb4h6WgKBtEP9N7r_oEFQhjmujqTJqh1lERRbL7J7lZACwaveWXaNsR-p9HnNW5VWbuBiJ2DmhhKpx1N6ViXNRla2dqYjQlnx9F0%3D&xkcb=SoBO67M3kFMQCTWEkR0AbzkdCdPP&fccid=c039f4883cae9116&cmp=LHD-Equipment-Ltd.&ti=Accounting+Assistant&vjs=3,,False,,unknown,False,0.0,[],Not IT: blacklisted title terms [admin]; no IT title keywords; no technical skills
ebcbba19d1b06ac0,Hotel General Manager,NOA Hosptiality,"North Bay, ON","$70,000–$80,000 YEARLY",,2026-04-13,https://ca.indeed.com/rc/clk?jk=ebcbba19d1b06ac0&bb=2L5EJu03YZCzJ48T30H4Rn80TNqMbvF2O4f5G3QUGvgKhKwq6G1fBfu8oAQsJokjse76me4g-NR1p9B8612W7xSUXH29EMTvr0hsM6gK-XQ2EXK2-Z33LdJDLfV_7ojPAhqRufqDPeYvulqjARKgONjNk2a-mMyIuGaYWYFDt34BIyWi7SVRz-EZqNbuWxCRF2279TkI4IToIlibZOrkbG5PoegjUB4hxJ2K_gkEkbM%3D&xkcb=SoDA67M3kFMQCTWEkR0HbzkdCdPP&fccid=544bb401ca30f12c&cmp=NOA-Hosptiality&ti=Hotel+General+Manager&vjs=3,,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
c25305dcd1ff6cc2,"Client Service Associate (CSA) - Planning & Scheduling - Temporary, Part-time 0.4",VON Canada (Ontario),"North Bay, ON P1B 3X1",$20–$21 HOURLY,,2026-04-08,https://ca.indeed.com/rc/clk?jk=c25305dcd1ff6cc2&bb=2L5EJu03YZCzJ48T30H4RnwiIaXpPQT9TGg_5EEa9kG7Ku0PeXv1qn-MIfcsBiP2BUCYGurOvXUxVbmhFq_GP13sU_z9b2UCpOwnakhyD4iyLnGZuZScgMADqZ-6NZeCyrZXLs5zV-jju15gYPsGhrpM6DLqn8bTWC0FKlZKf2LyI3gImN5yFdQ7o_vRub8waEO98t5uyD3g5risID8bSlmg_KiDT18u&xkcb=SoB067M3kFMQCTWEkR0GbzkdCdPP&fccid=8546c32e46d26912&vjs=3,"Part-time, Temporary",False,3.1,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
796c80e0f5d9c9b1,NEW* Registered Nurse {ONA MH-26-097},North Bay Regional Health Centre,"North Bay, ON P1B 5Z7",$41–$59 HOURLY,,2026-04-13,https://ca.indeed.com/rc/clk?jk=796c80e0f5d9c9b1&bb=2L5EJu03YZCzJ48T30H4RiP025XmMVA0z43csq0_O_djTvr_5LCl_Y4DfWHNudJtaX5c0OW_CDJ04hkSQbQ_VdejBdOb_PaN1BNnnw15WwmyM_Ka01_Ek3jgzqpjKDbYgCmPTEksDdvPyqRfkXBSr5tgHfWLYKIVFrnfSEhEG8ygygrYP_J11CPYZqjNbJ3_3Zlce_QVx-_yXjwIhra-gI4TASnWNoXA&xkcb=SoDp67M3kFMQCTWEkR0FbzkdCdPP&fccid=f1e9a9f6c43765a4&vjs=3,,False,3.7,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
5e914de3b96b3d33,Pharmacy Assistant {CUPE C-26-006},North Bay Regional Health Centre,"North Bay, ON",$28–$29 HOURLY,"Position: Pharmacy Assistant – Part Time Department: Pharmacy The Pharmacy Assistant supports pharmacy operations by collecting best possible medication history (BPMH), packaging medications and assisting in the supply of controlled substances throughout the organization. Working under the supervision of the Pharmacist or Pharmacy Technician, they adhere to established standards of Hospital Pharmacy practice. Optional Program Incentive Are you a Pharmacy Assistant working toward registration with the Ontario College of Pharmacists and excited about a future at North Bay Regional Health Centre? We’ve got a great opportunity to support your journey! Through our Pharmacy Assistant Tuition Reimbursement Program, eligible candidates can receive up to $5,000 in educational funding upon successful completion of the Pharmacy Technician Program and registration with the Ontario College of Pharmacists within two (2) years of hire. In return, participants commit to two years of employment at North Bay Regional Health Centre as a Regulated Pharmacy Technician. This program is completely optional and not a requirement of the position. QUALIFICATIONS Certification/Experience/Knowledge: High School diploma or equivalent Minimum of 5 years’ experience as a pharmacy assistant or equivalent Skills/Abilities: Demonstrated ability to perform duties independently, with a high degree of motivation and minimal supervision required Demonstrated written and verbal communications skill required Valid class G driver’s license required Excellent computer skills with proficiency in Microsoft Office software and patient information systems an asset Demonstrated excellent judgment and proven analytical skills required Demonstrated ability to attend work on a regular basis required Experience working with automated technology an asset Demonstrated commitment to ensure the safety of fellow workers, patients, volunteers, and visitors Must support and contribute to a culture of safety and prevention of adverse health events in this organization Bilingualism (Advanced level English/French) is required. All unilingual candidates are encouraged to apply and may be considered if the identified French requirement has been met or there are no successful bilingual candidates. A formal French test will be conducted to evaluate the proficiency level. North Bay Regional Health Centre is committed to providing accessible employment practices that are in compliance with the Accessibility for Ontarians with Disabilities Act (AODA). If you require an accommodation for disability during any stage of the recruitment process, please indicate this in your application. NORTH BAY REGIONAL HEALTH CENTRE IS AN EQUAL OPPORTUNITY EMPLOYER",2026-01-14,https://ca.indeed.com/rc/clk?jk=5e914de3b96b3d33&bb=o4rdhakG09m4gISX2gw-8hNJG0BjZPkCaHPOCTnWkMIX7dTTacSgy55Aop5_8nvEBYq5b64VnO31S4RHOBiWwNLXHUhlL2iDmUS7t0ZIIc8tV_EMnXpiMAFXvpDwWExa2uZrszvpILg3oROgiQQ2lVmScu7YIeGaU2hhGn82vjh_OoaGXUuv-bSyWweyGpOYWXbjYFlATdkApXxZEBpPYVjgP68AJ70Y&xkcb=SoDw67M3kFMskQWEgp0LbzkdCdPP&fccid=f1e9a9f6c43765a4&vjs=3,Part-time,False,3.7,unknown,False,0.007,[],Not IT: no IT title keywords; no technical skills
5957ed7ffd750b0d,Rehabilitation Assistant {CUPE CS-26-100},North Bay Regional Health Centre,"North Bay, ON",$34–$34 HOURLY,,2026-03-02,https://ca.indeed.com/rc/clk?jk=5957ed7ffd750b0d&bb=o4rdhakG09m4gISX2gw-8oMYYH0udTaYrBVWWZ2cz9RsdN2ypsruHi2ndSoj36hjA2ULZqfNQG8rE9V3zBjKBiUhyqYojF1oYEYfhdwIpe4HiCEbwW1UUsry2PVskCsgscJ-VDtqtfT9SKanTsMkdm2ufmBx4-z-XUOaqY8zTgi5Bxu2UUMDZ44hDg7dP5Fkw0DxRKN5w7_MS4WsTpP2DQpX2TThjNHW&xkcb=SoBE67M3kFMskQWEgp0KbzkdCdPP&fccid=f1e9a9f6c43765a4&vjs=3,Part-time,False,3.7,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
644a6150cba1dad6,CyberDet & Underground EIS Specialist,Dyno Nobel,"North Bay, ON",,,2026-01-26,https://ca.indeed.com/rc/clk?jk=644a6150cba1dad6&bb=o4rdhakG09m4gISX2gw-8gMq3gjaogrHNC4xFVxZlqdnI-i5luvHCpPi_4TlrhxcmFKKE7wM0zX25vSgknSxf38XCYP3obiFP0_-pGYB-33F0YC3NTfQkQfbZ7pO3wydlKDzm--E94zUpsqxicr6Xa8xIAvCUDYrF6E5YIjXfjHrhL_vhcLSmrCO2Nj6TDuAyoRxufpA-8gHlVysOjzAWCL0vn0nZcQH&xkcb=SoDZ67M3kFMskQWEgp0JbzkdCdPP&fccid=b659e9b7a0287d6c&vjs=3,,False,3.4,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
1e47fd8c0936c5f6,Plant Operator,BGIS,"North Bay, ON",,,2026-03-30,https://ca.indeed.com/rc/clk?jk=1e47fd8c0936c5f6&bb=o4rdhakG09m4gISX2gw-8qbARBS9oF17ploSOYvX2PKVPVtNtkt_GfXfTNn89iM39ZeSJesKlaU0OHK2KM3fV4FLFkpuzBuU9cfHN7NPqeryLTwrTP8b1rPjOLjBjym3PQKww14t_gaqaBSnh10UMRPbL4wQWSSNDzff8tJKvpoT9PvfCX54nQoaqeuP5KTU7moMUV8XwuaYMxFHwH3M-Wxr9YmiDINe&xkcb=SoBt67M3kFMskQWEgp0IbzkdCdPP&fccid=84c23fbcabc14d59&vjs=3,,False,2.9,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
6a7d6edeaab3812d,Environmental Compliance Officer,"Ministry of the Environment, Conservation and Parks","North Bay, ON","$1,585–$1,949 WEEKLY",,2026-03-30,https://ca.indeed.com/rc/clk?jk=6a7d6edeaab3812d&bb=o4rdhakG09m4gISX2gw-8igTtDs_o-novjihOM2PoDaUBwSG0KDRGImAiefgHIYwfUfO-wwFcLzvOXfz_0SjC9amyevvmouUWWrP2LX9uzUESlSs0izcsibLQ7_R3FVhl_IyrnBcPwK8AMw9oj7Dg2yHBQKuUcO1ZW1i4wKms_7BlLB_qBuAKfAvmpcP7FGoUGIE2uTfXDT89NYyYZTn7omQWM3haxzJ&xkcb=SoDj67M3kFMskQWEgp0PbzkdCdPP&fccid=892b6b3217dbfc61&vjs=3,Permanent,False,4.6,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
accabb04b28bfaea,Fire Life Safety BAS Specialist,BGIS,"North Bay, ON",,,2026-02-04,https://ca.indeed.com/rc/clk?jk=accabb04b28bfaea&bb=o4rdhakG09m4gISX2gw-8np5Io4G6M7bgIuX1Vm9g3FLbs63DwZY_CyukU1k6zfZZht_8OaO9dxx1duFSk5nREl1ue7DTbASUhIRPxk-Kb-4VAh1xmPsN1aAMCwzVeoPYpY4l4dntlF1obGEXECv8sGN1P_-nt_p4EoH7k10f7fIVmNDNQD48L7ZpgH84Z4bU4tUsq-hPyttqfqPm3vPjnXgtP8GkAN0&xkcb=SoBX67M3kFMskQWEgp0ObzkdCdPP&fccid=84c23fbcabc14d59&vjs=3,,False,2.9,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
780c7728988f4d88,Pharmacy Assistant,Robinson's Pharmasave,"North Bay, ON P1B 7S8",$18–$21 HOURLY,,2026-03-24,https://ca.indeed.com/rc/clk?jk=780c7728988f4d88&bb=o4rdhakG09m4gISX2gw-8qhda42-BanDZp8zQejm6-V8I2E6iNEQY8nWIqhz3SQoM8QwzAlkBqztZWTow7WfMXTctgw6ojByA2C_yC671MSF9sE7GhWxGdCrwh48KR772ozzE6OcPY2vXAZxS1jDqDHMplBlm7DxDznGSNeTLyAMZtEuwhPueRwtGDpa5C5fxRRmR_TIbmgGFF38hGXZXTPMXc8j3_gCThJ5b4-q4X0%3D&xkcb=SoDK67M3kFMskQWEgp0NbzkdCdPP&fccid=78f7c48ca201bef7&cmp=Robinson%2527s-Pharmasave&ti=Pharmacy+Assistant&vjs=3,"Full-time, Part-time, Permanent",False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
c78228cc5b8d4965,Assistant General Manager- Comfort Inn Lakeshore,Comfort Inn Lakeshore North Bay,"North Bay, ON","$40,000–$46,000 YEARLY",,2026-03-19,https://ca.indeed.com/rc/clk?jk=c78228cc5b8d4965&bb=o4rdhakG09m4gISX2gw-8uaCt4_3p6z7lGWqu02VuhBfHw3ZkDpDzCMtYEfnLxVjSOASKiuSJloZl7Z7T32ustnzwcWtwTWWAtUZLDyu9fWM5Th2zLCe6hc5ltXDDkE7AmYojFOYSa6zo6IVv6xBUcI-86X7M6Y6kfO3oPb1DAXpDASiNzMtPD6Cx8my7oC23SdoE33QtT0I85hvctbIXjf_zck0L5DTUhDv4uPxPrU%3D&xkcb=SoB-67M3kFMskQWEgp0MbzkdCdPP&fccid=d4ee9e651f954f8c&cmp=Comfort-Inn-Lakeshore-North-Bay&ti=Assistant+General+Manager&vjs=3,,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
2ef7a5186b633a03,Office Assistant / Estimator – Auto Body Shop,Local Auto Body Shop,"North Bay, ON",,,2026-04-09,https://ca.indeed.com/rc/clk?jk=2ef7a5186b633a03&bb=o4rdhakG09m4gISX2gw-8o6UWfidL1EzqQ4AFUfw6NCe9jSuxYuZv8SmJlBx_7afgkXZjWZWlr3qCCbmUGaJIjAUbbAr23U6iy9Vbg4EDL2x7m4aHsT29u1N_paAa-Fzs0eCM48_YDesIlmUvN7oK13NJ16QaVti82nZfDnoLOD3zEn3_jFWyILBDL5EkGJGWPjuPHP7OpVkTPJ-rU6LWLaGx3kvPKP5u3QddYYiN9I%3D&xkcb=SoCX67M3kFMskQWEgp0DbzkdCdPP&fccid=1638d45fd7dd8191&cmp=William-Perrins-Auto-Body&ti=Body+Shop+Estimator&vjs=3,,False,,unknown,False,0.0,[],Not IT: blacklisted title terms [estimator]; no IT title keywords; no technical skills
